582400,1819.79,-200.19,2016-11-26 10:55:06.666
582401,1819.79,-200.44,2016-11-26 10:55:06.733
582402,1818.56,-200.96,2016-11-26 10:55:06.800
582403,1818.49,-200.39,2016-11-26 10:55:06.866
582404,1876.54,-210.68,2016-11-26 10:55:06.933
582405,1833.24,-194.9,2016-11-26 10:55:07.000
582406,1823.42,-194.44,2016-11-26 10:55:07.066
582407,1823.36,-197.41,2016-11-26 10:55:07.133
582408,1818.11,-199.83,2016-11-26 10:55:07.200
582409,1817.46,-200.71,2016-11-26 10:55:07.266
582410,1818.24,-201.2,2016-11-26 10:55:07.333
582411,1816.94,-201.07,2016-11-26 10:55:07.400
582412,1816.15,-200.78,2016-11-26 10:55:07.466
582413,1815.42,-200.7,2016-11-26 10:55:07.533
582414,1815.62,-200.96,2016-11-26 10:55:07.600
582415,1817.06,-200.38,2016-11-26 10:55:07.666
582416,1849.32,-209.38,2016-11-26 10:55:07.733
582417,1851.31,-200.76,2016-11-26 10:55:07.800
582418,1823.48,-193.69,2016-11-26 10:55:07.866
582419,1818.56,-196.38,2016-11-26 10:55:07.933
582420,1816.9,-199.4,2016-11-26 10:55:08.000
582421,1816.46,-200.07,2016-11-26 10:55:08.066
582422,1819.37,-200.55,2016-11-26 10:55:08.133
582423,1818.15,-200.9,2016-11-26 10:55:08.200
582424,1817.2,-200.85,2016-11-26 10:55:08.266
582425,1817.93,-200.92,2016-11-26 10:55:08.333
582426,1821.25,-201.97,2016-11-26 10:55:08.400
582427,1824.94,-204.34,2016-11-26 10:55:08.466
582428,1816.45,-201.34,2016-11-26 10:55:08.533
582429,1872.03,-211.25,2016-11-26 10:55:08.600
582430,1829.53,-194.9,2016-11-26 10:55:08.666
582431,1818.02,-195.53,2016-11-26 10:55:08.733
582432,1816.79,-198.32,2016-11-26 10:55:08.800
582433,1819.8,-199.03,2016-11-26 10:55:08.866
582434,1817.04,-200.25,2016-11-26 10:55:08.933
582435,1816.95,-201.19,2016-11-26 10:55:09.000
582436,1816.19,-200.61,2016-11-26 10:55:09.066
582437,1816.64,-200.34,2016-11-26 10:55:09.133
582438,1818.51,-200.07,2016-11-26 10:55:09.200
582439,1816.42,-200.62,2016-11-26 10:55:09.266
582440,1816.55,-200.59,2016-11-26 10:55:09.333
582441,1849.57,-208.92,2016-11-26 10:55:09.400
582442,1851.88,-200.04,2016-11-26 10:55:09.466
582443,1821.65,-193.78,2016-11-26 10:55:09.533
582444,1817.28,-196.78,2016-11-26 10:55:09.600
582445,1816.31,-199.06,2016-11-26 10:55:09.666
582446,1820.19,-200.69,2016-11-26 10:55:09.733
582447,1821.59,-201.46,2016-11-26 10:55:09.800
582448,1822.97,-200.89,2016-11-26 10:55:09.866
582449,1823.92,-200.96,2016-11-26 10:55:09.933
582450,1824.21,-201.13,2016-11-26 10:55:10.000
582451,1823.44,-200.49,2016-11-26 10:55:10.066
582452,1823.03,-200.31,2016-11-26 10:55:10.133
582453,1827.22,-200.14,2016-11-26 10:55:10.200
582454,1882.68,-211.34,2016-11-26 10:55:10.266
582455,1838.27,-195.56,2016-11-26 10:55:10.333
582456,1825.7,-195.7,2016-11-26 10:55:10.400
582457,1824.47,-198.5,2016-11-26 10:55:10.466
582458,1824.23,-199.92,2016-11-26 10:55:10.533
582459,1825.28,-201.01,2016-11-26 10:55:10.600
582460,1825.71,-200.97,2016-11-26 10:55:10.666
582461,1825.01,-200.85,2016-11-26 10:55:10.733
582462,1825.12,-200.95,2016-11-26 10:55:10.800
582463,1825.09,-201.11,2016-11-26 10:55:10.866
582464,1825.88,-200.68,2016-11-26 10:55:10.933
582465,1825.59,-200.87,2016-11-26 10:55:11.000
582466,1856.45,-209.5,2016-11-26 10:55:11.066
582467,1858.54,-200.35,2016-11-26 10:55:11.133
582468,1833.06,-193.97,2016-11-26 10:55:11.200
582469,1828.64,-197.43,2016-11-26 10:55:11.266
582470,1825.47,-199.47,2016-11-26 10:55:11.333
582471,1824.87,-201.11,2016-11-26 10:55:11.400
582472,1824.82,-201.5,2016-11-26 10:55:11.466
582473,1824.38,-201.33,2016-11-26 10:55:11.533
582474,1825.82,-201.89,2016-11-26 10:55:11.600
582475,1826.74,-201.29,2016-11-26 10:55:11.666
582476,1826.23,-200.7,2016-11-26 10:55:11.733
582477,1827.47,-200.8,2016-11-26 10:55:11.800
582478,1839.76,-205.29,2016-11-26 10:55:11.866
582479,1882.07,-213.14,2016-11-26 10:55:11.933
582480,1819.25,-197.27,2016-11-26 10:55:12.000
582481,1807.28,-196.59,2016-11-26 10:55:12.066
582482,1802.75,-199.73,2016-11-26 10:55:12.133
582483,1801.71,-201.75,2016-11-26 10:55:12.200
582484,1803.67,-203.09,2016-11-26 10:55:12.266
582485,1800.13,-202.58,2016-11-26 10:55:12.333
582486,1799.1,-202.64,2016-11-26 10:55:12.400
582487,1799.04,-202.69,2016-11-26 10:55:12.466
582488,1799.58,-201.75,2016-11-26 10:55:12.533
582489,1799.76,-201.98,2016-11-26 10:55:12.600
582490,1799.56,-201.91,2016-11-26 10:55:12.666
582491,1831.38,-210.03,2016-11-26 10:55:12.733
582492,1835.33,-201.76,2016-11-26 10:55:12.800
582493,1806.53,-195.47,2016-11-26 10:55:12.866
582494,1801.59,-197.76,2016-11-26 10:55:12.933
582495,1800.2,-200.27,2016-11-26 10:55:13.000
582496,1801.57,-202.04,2016-11-26 10:55:13.066
582497,1802.93,-202.08,2016-11-26 10:55:13.133
582498,1802.72,-202.69,2016-11-26 10:55:13.200
582499,1805.51,-203.21,2016-11-26 10:55:13.266
582500,1804.99,-202.09,2016-11-26 10:55:13.333
582501,1802.74,-202.24,2016-11-26 10:55:13.400
582502,1801.35,-202.47,2016-11-26 10:55:13.466
582503,1800.92,-201.91,2016-11-26 10:55:13.533
582504,1851.3,-212.27,2016-11-26 10:55:13.600
582505,1808.15,-196.78,2016-11-26 10:55:13.666
582506,1797.91,-196.13,2016-11-26 10:55:13.733
582507,1796.15,-199.62,2016-11-26 10:55:13.800
582508,1795.15,-201.55,2016-11-26 10:55:13.866
582509,1795.25,-202.17,2016-11-26 10:55:13.933
582510,1795.71,-202.21,2016-11-26 10:55:14.000
582511,1794.13,-202.37,2016-11-26 10:55:14.066
582512,1794.62,-201.75,2016-11-26 10:55:14.133
582513,1794.31,-202.26,2016-11-26 10:55:14.200
582514,1795.17,-202.91,2016-11-26 10:55:14.266
582515,1798.01,-201.51,2016-11-26 10:55:14.333
582516,1827.51,-210.41,2016-11-26 10:55:14.400
582517,1830.04,-201.66,2016-11-26 10:55:14.466
582518,1802.28,-195.0,2016-11-26 10:55:14.533
582519,1796.65,-197.75,2016-11-26 10:55:14.600
582520,1794.99,-200.99,2016-11-26 10:55:14.666
582521,1792.12,-201.62,2016-11-26 10:55:14.733
582522,1791.36,-202.21,2016-11-26 10:55:14.800
582523,1792.16,-202.48,2016-11-26 10:55:14.866
582524,1794.8,-201.52,2016-11-26 10:55:14.933
582525,1793.06,-201.69,2016-11-26 10:55:15.000
582526,1791.75,-202.31,2016-11-26 10:55:15.066
582527,1791.94,-201.86,2016-11-26 10:55:15.133
582528,1791.3,-201.92,2016-11-26 10:55:15.200
582529,1855.59,-217.97,2016-11-26 10:55:15.266
582530,1813.74,-199.3,2016-11-26 10:55:15.333
582531,1795.69,-196.28,2016-11-26 10:55:15.400
582532,1790.39,-199.38,2016-11-26 10:55:15.466
582533,1789.8,-200.58,2016-11-26 10:55:15.533
582534,1788.18,-201.33,2016-11-26 10:55:15.600
582535,1787.91,-202.15,2016-11-26 10:55:15.666
582536,1787.61,-202.04,2016-11-26 10:55:15.733
582537,1787.98,-201.65,2016-11-26 10:55:15.800
582538,1781.18,-201.12,2016-11-26 10:55:15.866
582539,1774.03,-198.06,2016-11-26 10:55:15.933
582540,1784.31,-199.84,2016-11-26 10:55:16.000
582541,1821.7,-210.0,2016-11-26 10:55:16.066
582542,1825.75,-200.79,2016-11-26 10:55:16.133
582543,1794.79,-194.9,2016-11-26 10:55:16.200
582544,1789.68,-198.36,2016-11-26 10:55:16.266
582545,1790.95,-199.95,2016-11-26 10:55:16.333
582546,1791.49,-200.63,2016-11-26 10:55:16.400
582547,1788.78,-202.08,2016-11-26 10:55:16.466
582548,1789.32,-202.27,2016-11-26 10:55:16.533
582549,1789.72,-201.68,2016-11-26 10:55:16.600
582550,1789.46,-201.97,2016-11-26 10:55:16.666
582551,1790.01,-202.36,2016-11-26 10:55:16.733
582552,1790.56,-201.49,2016-11-26 10:55:16.800
582553,1792.28,-201.13,2016-11-26 10:55:16.866
582554,1846.84,-211.57,2016-11-26 10:55:16.933
582555,1803.6,-195.03,2016-11-26 10:55:17.000
582556,1793.99,-195.54,2016-11-26 10:55:17.066
582557,1791.28,-198.94,2016-11-26 10:55:17.133
582558,1788.45,-201.18,2016-11-26 10:55:17.200
582559,1788.48,-202.25,2016-11-26 10:55:17.266
582560,1790.92,-201.52,2016-11-26 10:55:17.333
582561,1796.03,-200.8,2016-11-26 10:55:17.400
582562,1791.8,-201.7,2016-11-26 10:55:17.466
582563,1791.12,-201.87,2016-11-26 10:55:17.533
582564,1754.77,-195.76,2016-11-26 10:55:17.600
582565,1530.66,-196.34,2016-11-26 10:55:17.666
582566,1500.91,-207.98,2016-11-26 10:55:17.733
582567,1494.31,-198.02,2016-11-26 10:55:17.800
582568,1464.29,-191.72,2016-11-26 10:55:17.866
582569,1459.67,-194.39,2016-11-26 10:55:17.933
582570,1457.86,-196.65,2016-11-26 10:55:18.000
582571,1457.84,-197.88,2016-11-26 10:55:18.066
582572,1458.28,-198.85,2016-11-26 10:55:18.133
582573,1458.56,-198.71,2016-11-26 10:55:18.200
582574,1459.82,-198.5,2016-11-26 10:55:18.266
582575,1462.81,-197.86,2016-11-26 10:55:18.333
582576,1474.0,-197.01,2016-11-26 10:55:18.400
582577,1464.91,-197.55,2016-11-26 10:55:18.466
582578,1460.72,-198.1,2016-11-26 10:55:18.533
582579,1517.04,-208.46,2016-11-26 10:55:18.600
582580,1477.69,-194.41,2016-11-26 10:55:18.666
582581,1472.84,-198.36,2016-11-26 10:55:18.733
582582,1461.64,-196.54,2016-11-26 10:55:18.800
582583,1459.44,-197.82,2016-11-26 10:55:18.866
582584,1459.01,-198.56,2016-11-26 10:55:18.933
582585,1459.46,-198.21,2016-11-26 10:55:19.000
582586,1458.96,-198.46,2016-11-26 10:55:19.066
582587,1459.45,-198.66,2016-11-26 10:55:19.133
582588,1458.1,-198.21,2016-11-26 10:55:19.200
582589,1458.13,-198.14,2016-11-26 10:55:19.266
582590,1458.44,-198.29,2016-11-26 10:55:19.333
582591,1491.14,-206.49,2016-11-26 10:55:19.400
582592,1498.17,-196.67,2016-11-26 10:55:19.466
582593,1465.69,-191.91,2016-11-26 10:55:19.533
582594,1460.99,-194.53,2016-11-26 10:55:19.600
582595,1460.44,-197.19,2016-11-26 10:55:19.666
582596,1460.08,-199.25,2016-11-26 10:55:19.733
582597,1459.02,-199.07,2016-11-26 10:55:19.800
582598,1460.51,-198.69,2016-11-26 10:55:19.866
582599,1473.88,-198.22,2016-11-26 10:55:19.933
582600,1483.7,-197.16,2016-11-26 10:55:20.000
582601,1484.8,-196.79,2016-11-26 10:55:20.066
582602,1486.37,-197.09,2016-11-26 10:55:20.133
582603,1486.28,-197.26,2016-11-26 10:55:20.200
582604,1543.12,-207.46,2016-11-26 10:55:20.266
582605,1500.18,-191.87,2016-11-26 10:55:20.333
582606,1488.18,-191.94,2016-11-26 10:55:20.400
582607,1489.48,-193.89,2016-11-26 10:55:20.466
582608,1487.99,-196.43,2016-11-26 10:55:20.533
582609,1487.44,-196.95,2016-11-26 10:55:20.600
582610,1486.55,-197.72,2016-11-26 10:55:20.666
582611,1486.06,-198.37,2016-11-26 10:55:20.733
582612,1485.54,-197.31,2016-11-26 10:55:20.800
582613,1486.0,-196.65,2016-11-26 10:55:20.866
582614,1485.65,-196.8,2016-11-26 10:55:20.933
582615,1486.07,-196.9,2016-11-26 10:55:21.000
582616,1517.88,-204.93,2016-11-26 10:55:21.066
582617,1519.68,-196.57,2016-11-26 10:55:21.133
582618,1489.94,-190.77,2016-11-26 10:55:21.200
582619,1484.54,-193.27,2016-11-26 10:55:21.266
582620,1483.53,-195.95,2016-11-26 10:55:21.333
582621,1482.96,-197.1,2016-11-26 10:55:21.400
582622,1484.22,-197.02,2016-11-26 10:55:21.466
582623,1487.0,-196.83,2016-11-26 10:55:21.533
582624,1484.42,-197.29,2016-11-26 10:55:21.600
582625,1484.99,-197.24,2016-11-26 10:55:21.666
582626,1484.31,-197.21,2016-11-26 10:55:21.733
582627,1484.27,-196.97,2016-11-26 10:55:21.800
582628,1484.52,-196.68,2016-11-26 10:55:21.866
582629,1483.73,-196.78,2016-11-26 10:55:21.933
582630,1483.49,-196.89,2016-11-26 10:55:22.000
582631,1483.97,-196.26,2016-11-26 10:55:22.066
582632,1495.6,-200.79,2016-11-26 10:55:22.133
582633,1487.01,-198.57,2016-11-26 10:55:22.200
582634,1483.96,-196.75,2016-11-26 10:55:22.266
582635,1482.55,-196.74,2016-11-26 10:55:22.333
582636,1480.61,-197.23,2016-11-26 10:55:22.400
582637,1481.75,-196.34,2016-11-26 10:55:22.466
582638,1484.55,-195.62,2016-11-26 10:55:22.533
582639,1484.05,-195.97,2016-11-26 10:55:22.600
582640,1482.94,-196.05,2016-11-26 10:55:22.666
582641,1513.4,-204.93,2016-11-26 10:55:22.733
582642,1516.35,-195.76,2016-11-26 10:55:22.800
582643,1488.61,-189.57,2016-11-26 10:55:22.866
582644,1486.13,-192.21,2016-11-26 10:55:22.933
582645,1481.93,-195.33,2016-11-26 10:55:23.000
582646,1481.5,-196.17,2016-11-26 10:55:23.066
582647,1480.26,-196.8,2016-11-26 10:55:23.133
582648,1480.46,-196.75,2016-11-26 10:55:23.200
582649,1479.71,-196.42,2016-11-26 10:55:23.266
582650,1479.96,-196.61,2016-11-26 10:55:23.333
582651,1479.79,-196.87,2016-11-26 10:55:23.400
582652,1481.66,-196.38,2016-11-26 10:55:23.466
582653,1485.95,-195.44,2016-11-26 10:55:23.533
582654,1543.8,-206.82,2016-11-26 10:55:23.600
582655,1495.72,-191.49,2016-11-26 10:55:23.666
582656,1483.32,-191.16,2016-11-26 10:55:23.733
582657,1482.62,-193.94,2016-11-26 10:55:23.800
582658,1481.67,-195.78,2016-11-26 10:55:23.866
582659,1482.43,-196.15,2016-11-26 10:55:23.933
582660,1480.74,-197.06,2016-11-26 10:55:24.000
582661,1479.92,-196.6,2016-11-26 10:55:24.066
582662,1479.63,-196.49,2016-11-26 10:55:24.133
582663,1479.26,-196.88,2016-11-26 10:55:24.200
582664,1478.77,-196.37,2016-11-26 10:55:24.266
582665,1479.51,-196.12,2016-11-26 10:55:24.333
582666,1511.99,-204.78,2016-11-26 10:55:24.400
582667,1514.97,-196.29,2016-11-26 10:55:24.466
582668,1485.58,-190.16,2016-11-26 10:55:24.533
582669,1485.8,-192.49,2016-11-26 10:55:24.600
582670,1483.15,-195.49,2016-11-26 10:55:24.666
582671,1483.25,-196.01,2016-11-26 10:55:24.733
582672,1481.74,-196.61,2016-11-26 10:55:24.800
582673,1483.81,-196.6,2016-11-26 10:55:24.866
582674,1481.8,-196.58,2016-11-26 10:55:24.933
582675,1481.16,-196.97,2016-11-26 10:55:25.000
582676,1481.63,-196.82,2016-11-26 10:55:25.066
582677,1481.63,-196.76,2016-11-26 10:55:25.133
582678,1481.67,-197.19,2016-11-26 10:55:25.200
582679,1537.75,-207.27,2016-11-26 10:55:25.266
582680,1494.95,-191.04,2016-11-26 10:55:25.333
582681,1482.69,-191.72,2016-11-26 10:55:25.400
582682,1480.63,-194.88,2016-11-26 10:55:25.466
582683,1489.07,-199.94,2016-11-26 10:55:25.533
582684,1489.73,-199.79,2016-11-26 10:55:25.600
582685,1479.84,-198.01,2016-11-26 10:55:25.666
582686,1475.89,-197.29,2016-11-26 10:55:25.733
582687,1475.32,-197.28,2016-11-26 10:55:25.800
582688,1475.94,-197.34,2016-11-26 10:55:25.866
582689,1476.33,-196.69,2016-11-26 10:55:25.933
582690,1475.37,-196.98,2016-11-26 10:55:26.000
582691,1506.9,-205.63,2016-11-26 10:55:26.066
582692,1510.05,-196.77,2016-11-26 10:55:26.133
582693,1481.37,-190.76,2016-11-26 10:55:26.200
582694,1476.69,-193.68,2016-11-26 10:55:26.266
582695,1476.23,-195.68,2016-11-26 10:55:26.333
582696,1475.8,-196.99,2016-11-26 10:55:26.400
582697,1475.07,-197.96,2016-11-26 10:55:26.466
582698,1476.47,-197.31,2016-11-26 10:55:26.533
582699,1476.46,-197.47,2016-11-26 10:55:26.600
582700,1479.32,-197.43,2016-11-26 10:55:26.666
582701,1476.43,-197.29,2016-11-26 10:55:26.733
582702,1476.49,-197.07,2016-11-26 10:55:26.800
582703,1476.44,-197.59,2016-11-26 10:55:26.866
582704,1533.56,-207.72,2016-11-26 10:55:26.933
582705,1490.0,-191.87,2016-11-26 10:55:27.000
582706,1478.45,-192.45,2016-11-26 10:55:27.066
582707,1476.42,-195.11,2016-11-26 10:55:27.133
582708,1475.98,-196.75,2016-11-26 10:55:27.200
582709,1476.1,-197.69,2016-11-26 10:55:27.266
582710,1475.45,-198.06,2016-11-26 10:55:27.333
582711,1475.6,-197.82,2016-11-26 10:55:27.400
582712,1475.43,-197.82,2016-11-26 10:55:27.466
582713,1474.57,-197.41,2016-11-26 10:55:27.533
582714,1474.44,-197.36,2016-11-26 10:55:27.600
582715,1477.6,-197.18,2016-11-26 10:55:27.666
582716,1508.75,-205.31,2016-11-26 10:55:27.733
582717,1510.26,-196.78,2016-11-26 10:55:27.800
582718,1482.84,-191.46,2016-11-26 10:55:27.866
582719,1469.6,-193.64,2016-11-26 10:55:27.933
582720,1453.3,-196.16,2016-11-26 10:55:28.000
582721,1449.27,-198.19,2016-11-26 10:55:28.066
582722,1449.27,-199.35,2016-11-26 10:55:28.133
582723,1449.17,-198.89,2016-11-26 10:55:28.200
582724,1447.56,-199.2,2016-11-26 10:55:28.266
582725,1448.59,-199.3,2016-11-26 10:55:28.333
582726,1449.12,-198.56,2016-11-26 10:55:28.400
582727,1449.7,-198.24,2016-11-26 10:55:28.466
582728,1449.95,-198.21,2016-11-26 10:55:28.533
582729,1505.84,-208.79,2016-11-26 10:55:28.600
582730,1464.39,-192.93,2016-11-26 10:55:28.666
582731,1455.18,-192.85,2016-11-26 10:55:28.733
582732,1450.48,-196.12,2016-11-26 10:55:28.800
582733,1452.17,-198.14,2016-11-26 10:55:28.866
582734,1454.88,-200.52,2016-11-26 10:55:28.933
582735,1460.04,-203.75,2016-11-26 10:55:29.000
582736,1450.76,-199.96,2016-11-26 10:55:29.066
582737,1449.59,-199.95,2016-11-26 10:55:29.133
582738,1449.55,-198.86,2016-11-26 10:55:29.200
582739,1449.15,-198.51,2016-11-26 10:55:29.266
582740,1449.23,-198.61,2016-11-26 10:55:29.333
582741,1481.21,-206.68,2016-11-26 10:55:29.400
582742,1483.86,-198.1,2016-11-26 10:55:29.466
582743,1454.56,-192.47,2016-11-26 10:55:29.533
582744,1451.52,-194.67,2016-11-26 10:55:29.600
582745,1449.99,-197.16,2016-11-26 10:55:29.666
582746,1454.07,-198.47,2016-11-26 10:55:29.733
582747,1450.71,-198.61,2016-11-26 10:55:29.800
582748,1449.92,-198.25,2016-11-26 10:55:29.866
582749,1448.75,-199.03,2016-11-26 10:55:29.933
582750,1449.08,-198.46,2016-11-26 10:55:30.000
582751,1449.11,-198.17,2016-11-26 10:55:30.066
582752,1449.3,-199.35,2016-11-26 10:55:30.133
582753,1447.5,-198.95,2016-11-26 10:55:30.200
582754,1506.09,-208.72,2016-11-26 10:55:30.266
582755,1462.52,-193.17,2016-11-26 10:55:30.333
582756,1450.85,-193.0,2016-11-26 10:55:30.400
582757,1448.75,-195.56,2016-11-26 10:55:30.466
582758,1448.36,-198.02,2016-11-26 10:55:30.533
582759,1448.63,-198.92,2016-11-26 10:55:30.600
582760,1448.46,-198.77,2016-11-26 10:55:30.666
582761,1452.32,-198.56,2016-11-26 10:55:30.733
582762,1452.18,-198.79,2016-11-26 10:55:30.800
582763,1450.28,-198.48,2016-11-26 10:55:30.866
582764,1450.65,-198.33,2016-11-26 10:55:30.933
582765,1449.7,-198.42,2016-11-26 10:55:31.000
582766,1481.09,-207.01,2016-11-26 10:55:31.066
582767,1483.38,-199.92,2016-11-26 10:55:31.133
582768,1455.08,-192.84,2016-11-26 10:55:31.200
582769,1450.91,-194.48,2016-11-26 10:55:31.266
582770,1449.33,-197.16,2016-11-26 10:55:31.333
582771,1449.05,-198.41,2016-11-26 10:55:31.400
582772,1449.26,-198.03,2016-11-26 10:55:31.466
582773,1448.45,-198.59,2016-11-26 10:55:31.533
582774,1447.54,-199.27,2016-11-26 10:55:31.600
582775,1448.56,-198.87,2016-11-26 10:55:31.666
582776,1448.91,-198.4,2016-11-26 10:55:31.733
582777,1452.43,-198.01,2016-11-26 10:55:31.800
582778,1450.57,-197.59,2016-11-26 10:55:31.866
582779,1449.86,-197.35,2016-11-26 10:55:31.933
582780,1450.26,-197.68,2016-11-26 10:55:32.000
582781,1450.43,-198.16,2016-11-26 10:55:32.066
582782,1451.07,-198.97,2016-11-26 10:55:32.133
582783,1450.95,-198.49,2016-11-26 10:55:32.200
582784,1449.04,-198.2,2016-11-26 10:55:32.266
582785,1448.56,-198.01,2016-11-26 10:55:32.333
582786,1460.87,-200.99,2016-11-26 10:55:32.400
582787,1452.92,-199.24,2016-11-26 10:55:32.466
582788,1449.61,-198.73,2016-11-26 10:55:32.533
582789,1449.1,-198.72,2016-11-26 10:55:32.600
582790,1448.9,-198.56,2016-11-26 10:55:32.666
582791,1480.56,-206.63,2016-11-26 10:55:32.733
582792,1486.33,-197.92,2016-11-26 10:55:32.800
582793,1456.68,-191.95,2016-11-26 10:55:32.866
582794,1450.68,-194.23,2016-11-26 10:55:32.933
582795,1450.02,-197.28,2016-11-26 10:55:33.000
582796,1449.09,-199.11,2016-11-26 10:55:33.066
582797,1451.19,-199.56,2016-11-26 10:55:33.133
582798,1450.09,-199.26,2016-11-26 10:55:33.200
582799,1449.62,-199.37,2016-11-26 10:55:33.266
582800,1449.73,-198.46,2016-11-26 10:55:33.333
582801,1448.77,-198.89,2016-11-26 10:55:33.400
582802,1448.53,-198.88,2016-11-26 10:55:33.466
582803,1448.54,-198.69,2016-11-26 10:55:33.533
582804,1505.23,-208.96,2016-11-26 10:55:33.600
582805,1462.56,-193.29,2016-11-26 10:55:33.666
582806,1451.59,-193.27,2016-11-26 10:55:33.733
582807,1451.32,-195.96,2016-11-26 10:55:33.800
582808,1458.61,-197.32,2016-11-26 10:55:33.866
582809,1451.77,-198.58,2016-11-26 10:55:33.933
582810,1450.54,-199.32,2016-11-26 10:55:34.000
582811,1449.67,-199.91,2016-11-26 10:55:34.066
582812,1449.96,-199.27,2016-11-26 10:55:34.133
582813,1450.49,-199.09,2016-11-26 10:55:34.200
582814,1452.16,-198.77,2016-11-26 10:55:34.266
582815,1453.02,-198.53,2016-11-26 10:55:34.333
582816,1483.48,-207.29,2016-11-26 10:55:34.400
582817,1485.32,-199.0,2016-11-26 10:55:34.466
582818,1457.07,-192.72,2016-11-26 10:55:34.533
582819,1453.53,-195.21,2016-11-26 10:55:34.600
582820,1452.27,-198.18,2016-11-26 10:55:34.666
582821,1452.1,-198.77,2016-11-26 10:55:34.733
582822,1452.13,-199.09,2016-11-26 10:55:34.800
582823,1455.78,-199.36,2016-11-26 10:55:34.866
582824,1452.8,-199.77,2016-11-26 10:55:34.933
582825,1452.99,-199.32,2016-11-26 10:55:35.000
582826,1451.75,-200.29,2016-11-26 10:55:35.066
582827,1451.68,-199.89,2016-11-26 10:55:35.133
582828,1456.08,-198.58,2016-11-26 10:55:35.200
582829,1511.92,-208.79,2016-11-26 10:55:35.266
582830,1467.35,-192.94,2016-11-26 10:55:35.333
582831,1455.24,-193.47,2016-11-26 10:55:35.400
582832,1453.15,-196.79,2016-11-26 10:55:35.466
582833,1452.67,-198.74,2016-11-26 10:55:35.533
582834,1451.94,-199.53,2016-11-26 10:55:35.600
582835,1452.08,-199.79,2016-11-26 10:55:35.666
582836,1451.8,-199.62,2016-11-26 10:55:35.733
582837,1462.08,-202.2,2016-11-26 10:55:35.800
582838,1462.39,-201.97,2016-11-26 10:55:35.866
582839,1469.94,-199.32,2016-11-26 10:55:35.933
582840,1478.46,-197.89,2016-11-26 10:55:36.000
582841,1511.54,-207.69,2016-11-26 10:55:36.066
582842,1514.52,-198.51,2016-11-26 10:55:36.133
582843,1496.71,-190.55,2016-11-26 10:55:36.200
582844,1495.41,-192.57,2016-11-26 10:55:36.266
582845,1487.71,-195.49,2016-11-26 10:55:36.333
582846,1486.92,-196.67,2016-11-26 10:55:36.400
582847,1484.17,-197.52,2016-11-26 10:55:36.466
582848,1481.35,-198.51,2016-11-26 10:55:36.533
582849,1480.81,-199.02,2016-11-26 10:55:36.600
582850,1481.99,-197.9,2016-11-26 10:55:36.666
582851,1481.21,-198.02,2016-11-26 10:55:36.733
582852,1480.93,-197.44,2016-11-26 10:55:36.800
582853,1480.51,-197.79,2016-11-26 10:55:36.866
582854,1540.55,-207.94,2016-11-26 10:55:36.933
582855,1494.31,-192.07,2016-11-26 10:55:37.000
582856,1483.69,-192.67,2016-11-26 10:55:37.066
582857,1483.61,-195.59,2016-11-26 10:55:37.133
582858,1480.16,-197.07,2016-11-26 10:55:37.200
582859,1476.41,-198.1,2016-11-26 10:55:37.266
582860,1476.69,-198.14,2016-11-26 10:55:37.333
582861,1475.74,-197.99,2016-11-26 10:55:37.400
582862,1476.38,-197.82,2016-11-26 10:55:37.466
582863,1476.32,-198.38,2016-11-26 10:55:37.533
582864,1477.05,-198.3,2016-11-26 10:55:37.600
582865,1477.4,-197.6,2016-11-26 10:55:37.666
582866,1509.65,-206.67,2016-11-26 10:55:37.733
582867,1512.15,-197.56,2016-11-26 10:55:37.800
582868,1485.47,-191.19,2016-11-26 10:55:37.866
582869,1482.49,-193.58,2016-11-26 10:55:37.933
582870,1480.07,-196.37,2016-11-26 10:55:38.000
582871,1477.61,-197.63,2016-11-26 10:55:38.066
582872,1476.85,-198.6,2016-11-26 10:55:38.133
582873,1476.27,-198.78,2016-11-26 10:55:38.200
582874,1476.97,-198.38,2016-11-26 10:55:38.266
582875,1476.53,-198.18,2016-11-26 10:55:38.333
582876,1476.09,-197.71,2016-11-26 10:55:38.400
582877,1476.8,-197.32,2016-11-26 10:55:38.466
582878,1476.32,-198.05,2016-11-26 10:55:38.533
582879,1533.26,-208.86,2016-11-26 10:55:38.600
582880,1490.8,-191.97,2016-11-26 10:55:38.666
582881,1478.66,-192.77,2016-11-26 10:55:38.733
582882,1477.59,-195.36,2016-11-26 10:55:38.800
582883,1477.13,-196.91,2016-11-26 10:55:38.866
582884,1478.38,-197.69,2016-11-26 10:55:38.933
582885,1475.14,-197.68,2016-11-26 10:55:39.000
582886,1471.65,-197.92,2016-11-26 10:55:39.066
582887,1472.46,-197.78,2016-11-26 10:55:39.133
582888,1473.32,-198.08,2016-11-26 10:55:39.200
582889,1486.66,-203.69,2016-11-26 10:55:39.266
582890,1475.08,-199.38,2016-11-26 10:55:39.333
582891,1504.55,-206.56,2016-11-26 10:55:39.400
582892,1508.87,-196.87,2016-11-26 10:55:39.466
582893,1480.69,-192.11,2016-11-26 10:55:39.533
582894,1475.01,-194.7,2016-11-26 10:55:39.600
582895,1471.87,-196.86,2016-11-26 10:55:39.666
582896,1471.44,-198.28,2016-11-26 10:55:39.733
582897,1470.89,-199.51,2016-11-26 10:55:39.800
582898,1470.61,-200.5,2016-11-26 10:55:39.866
582899,1470.19,-201.02,2016-11-26 10:55:39.933
